MIN,MAX,MEAN,RMS,VAR,CREST FACTOR,SKEW,KURTOSIS,MAX_f,Appnea
-1.115,1.875,-0.0542891666666666,0.2994421688740582,0.0867182988826389,6.261643131460895,1.6643377223595393,7.057769816691936,22.56684820292453,1
-1.245,1.67,-0.1516449999999999,0.3070336843626987,0.0712734773083333,5.439142625234663,2.264930167897015,10.113368539591592,137.97723614999998,1
-1.26,2.025,-0.1126183333333333,0.3297905395853556,0.0960789109972222,6.140261035219582,1.4627375707649768,5.742537605740878,76.09733401666666,1
-1.08,1.935,-0.0148575,0.2682026208547063,0.0717119005270833,7.214694598559682,2.0704159677427776,9.738038085417228,14.182451707672168,1
-1.275,1.99,-0.03188,0.3000665898318793,0.0890236239333333,6.631861284906637,1.6102914219618902,7.091555652920698,17.684747257175722,1
-1.13,1.945,-0.1097275,0.2856342722783805,0.06954681324375,6.809406954164079,2.236535048150324,11.026916084216548,72.2407455375,1
-1.645,1.785,-0.15449,0.3454984683998854,0.0955020315666666,5.166448373177771,1.4145906893066773,5.8174505802236265,143.2029606,1
-1.43,1.835,-0.0641308333333333,0.320719847894285,0.0987484570493055,5.721504334851296,1.4106122325469737,5.745255922170157,24.676582704166663,1
-1.055,1.875,0.0004325,0.2845409826955219,0.0809633837770833,6.589560429002863,1.898848379759891,8.269544130826421,15.773634379621228,1
-1.23,1.68,-0.1318425,0.3169566676482239,0.0830790843604166,5.300409082621216,1.7492565740954376,7.145508900493169,104.2946688375,1
-1.135,1.705,-0.0738316666666666,0.2983552412812619,0.0835647349972222,5.714664145593751,1.4009848164271177,5.547180848175726,32.70669001666667,1
-1.26,1.735,-0.0882608333333333,0.28639398125659,0.0742315377993055,6.058088205581232,1.6131382536615952,7.826952173223509,46.73984820416668,1
-1.05,1.6,-0.0770983333333333,0.2623195252613372,0.0628673803305555,6.099431593610851,2.178448006908648,10.41818541814237,35.66491801666666,1
-1.31,1.79,-0.1018608333333333,0.3107177376655539,0.0861698831326389,5.760855538690538,1.4443197829181436,6.47203336000168,62.25377620416666,1
-1.2,1.715,-0.0807066666666666,0.2832859715317133,0.0737373756222222,6.053953151040552,1.8727719371327187,8.4148248650879,39.081396266666665,1
-1.2,1.685,-0.1373733333333333,0.2971393051527627,0.0694203339555555,5.670740863897901,2.295296312242149,10.500732633319611,113.22859626666666,1
-1.085,1.645,-0.0778675,0.2628491883824893,0.0630263482770833,6.258341561269162,2.4578117431790214,11.451333270891912,36.380085337500006,1
-1.265,1.85,-0.0836383333333333,0.290012499730615,0.0771118791972222,6.379035392331076,1.6824820787788612,7.70790049637718,41.97222481666665,1
-1.175,1.855,-0.1047308333333333,0.2894614323762897,0.0728193733826388,6.40845305287015,1.9832834671033075,9.08994787081332,65.81128470416667,1
-1.47,1.83,-0.14631,0.3301240423436823,0.0875752672333333,5.543370870561562,1.5985685099611489,6.817093415929023,128.43969660000005,1
-1.18,2.51,-0.0304774999999999,0.319699865759538,0.1012791261604166,7.851113712659153,1.9144115847087229,7.593815669638877,27.256839089050565,1
-1.105,2.01,-0.0531391666666666,0.3086722304214185,0.0924547747993055,6.511761674368383,1.9387902667491088,8.183186610145908,23.7825891693438,1
-0.985,1.88,-0.0665458333333333,0.2759729832791608,0.0717327395659722,6.812261032444191,2.6539729364936013,12.721195008409753,26.570087604166662,1
-1.035,1.89,-0.0699908333333333,0.2881489993620199,0.0781311290826388,6.5591065878576,2.1069798876615624,9.121510604369622,29.392300504166663,1
-1.225,1.715,-0.1445108333333333,0.3112901848222437,0.0760181982159722,5.509328862968544,2.145563116041147,9.934755955148317,125.30028570416668,1
-1.025,2.175,-0.1255766666666666,0.2860619542453464,0.0660619424555555,7.603248064699195,2.708256800205503,13.645927387703985,94.61699526666668,1
-1.08,1.68,-0.10407,0.2904465383967705,0.0735286267666666,5.784197013582586,1.953074684193016,8.681612955559373,64.98338940000002,1
-1.04,2.055,-0.04103,0.2853519610352567,0.0797422807666666,7.20163265233735,2.269408555004988,10.432895019976115,18.905617700636736,1
-1.095,1.91,-0.0295033333333333,0.2860926132100116,0.0809785366555555,6.676159788151987,2.3472960982003435,10.874074042884663,13.268660701576,1
-1.09,1.575,-0.1254841666666666,0.2765305814914509,0.0607228864159722,5.695572589134023,2.3459997809570594,12.051955884930903,94.47765650416666,1
-1.075,1.585,-0.0726849999999999,0.2738140792581711,0.0696910407749999,5.788599345563787,1.5908330937723296,6.8654018170153375,31.69865535,1
-1.44,1.885,-0.1095316666666666,0.3558361982710584,0.1146222139972222,5.297381236532042,0.6459827054598608,3.054068489422024,71.98311601666666,1
-1.32,2.325,-0.0251408333333333,0.3084988992416883,0.0945395093326388,7.536493665666269,1.913949249122096,8.017278904852553,37.48888176679358,1
-1.115,1.805,-0.0782941666666666,0.2818203402287824,0.0732927276326388,6.4047896561855575,2.2135572438974327,10.17754233159128,36.77985920416666,1
-1.055,1.925,-0.0835091666666666,0.2771335643692405,0.0698292315826389,6.946109196052539,2.410644710518412,11.241741676288669,41.84268550416666,1
-2.725,10.235,0.1836058333333332,2.045306021316452,4.149565618799306,5.004141137477457,3.193010158636509,10.949682578270322,2423.121748313389,1
-1.375,1.715,-0.2544666666666667,0.3915392594193674,0.0885497072222222,4.380148245014452,2.2356030265207587,10.712045419495556,388.51970666666665,1
-1.21,1.73,-0.1137883333333333,0.2852507230490397,0.0684201901972222,6.06484001690885,2.9000899907535107,14.79971055950977,77.68670881666667,1
-1.115,1.815,-0.087105,0.285986392450177,0.0742009356416666,6.346455803194201,2.469069346947511,11.87143880566054,45.52368615,0
-3.785,8.085,0.21802,1.2337730241012728,1.4746631545999995,6.553069196734483,1.5892074064781077,6.921736191365984,915.3859954634776,0
-1.395,2.03,-0.0876574999999999,0.4060087899294792,0.15715930019375,4.999891751980532,0.7049570948189314,2.525581254297431,83.2830617747158,0
-2.145,2.17,-0.1453616666666666,0.5160397271528617,0.2451669858638889,4.205102603190085,0.3354446431670407,3.26815367907197,126.78008481666664,0
-2.955,5.955,-0.2304816666666666,1.2187567675025783,1.4322462596638887,4.886126714358862,0.9848707881110677,2.5803084381217447,1342.8320780920692,1
-2.225,3.195,-0.0107133333333333,0.6513289043691112,0.4241145661555555,4.905355771205539,0.5065825676850719,2.228022570431076,220.6562589857969,1
-1.19,3.12,-0.0392875,0.5531794653033799,0.3044640131770833,5.6401225925638805,1.5551165109090128,2.699859064088312,209.86096108631276,1
-1.17,2.075,-0.1400825,0.3919156743909757,0.1339747890270833,5.294506281802796,1.4407239040359252,4.605267113275557,117.7386408375,1
-4.63,2.115,-0.1814758333333333,0.7844107581490708,0.5823667594159722,5.902519760087363,-3.0983648346282373,13.315940168457388,300.98987540931734,1
-2.555,6.16,0.027535,0.9677656913392484,0.9358122571083332,6.3651770827662295,1.907394664521005,6.861934287676146,363.4398982908048,1
-1.46,2.06,-0.1974308333333333,0.4526331526007936,0.1658978368826388,4.551146967833456,1.0453310707010068,3.722006189661116,233.87360370416667,1
-0.98,1.73,-0.1956425,0.3675697042738969,0.0968314996937499,4.706590287187759,2.3846570695527376,9.526762364411752,229.6559268375,0
-0.83,1.985,-0.0339541666666666,0.316392247323898,0.0989511687326388,6.273857898824904,2.3632145498887147,9.219729544842693,25.55271815989605,0
-1.135,2.105,-0.0790966666666666,0.3678653625988726,0.1290686423222222,5.722202234884865,1.7316889901205683,6.0614131513414105,71.03687813407976,0
-2.175,3.54,-0.135795,0.6993984439025679,0.4707179013083334,5.061492530991608,0.8777568767394669,1.9436473132206489,199.18592945421565,0
-1.125,1.72,-0.2297699999999999,0.3869634780355032,0.0969464804333333,4.44486391514755,2.0405515509842176,7.397589706119986,316.7655174000001,0
-0.99,2.8,0.073095,0.4574650533100862,0.2039313959749999,6.120686115234379,1.303151878189576,2.616587856232141,129.28382207530757,0
-1.195,2.045,0.0014459843045583,0.3110225300403277,0.0967329233220775,6.575086376330491,3.0265940601363903,12.237325928985308,12.094087105973134,0
-0.495,2.045,0.0027892803473033,0.3042122397699464,0.0925373067409915,6.722280476112613,2.9961854628982136,11.520515052736698,10.14227500654855,0
-1.845,2.525,0.0008799465687092,0.3241265669316282,0.1050572570849195,7.790166736109069,2.6150340506093883,11.525519042586366,14.065879393770116,0
-0.345,1.94,0.0019343796961095,0.2958562616099446,0.0875271857090032,6.557238266458209,3.281360743271531,13.11141688651529,10.302586170757031,0
-0.385,2.06,0.0034755384872265,0.2968131858425965,0.0880859879222555,6.940392469937107,3.2757238719049844,13.274604249564288,8.717366620650811,0
-0.535,1.96,0.0017156453498079,0.2980591963379472,0.0888363410826566,6.575874940552752,3.211860381809034,12.518082830218995,7.419193326866901,1
-0.37,1.95,0.0018792786775755,0.2920662752414446,0.0852991774450632,6.676566811378613,3.279422533764214,13.021246409192663,5.948599248002136,0
-0.33,1.865,0.0013374519953247,0.2962392430058469,0.0877559003188374,6.295587245890951,3.27902230374161,13.065850939156494,13.736913364329038,0
-0.51,1.895,0.0009767907831023,0.3004285495886077,0.0902563592876805,6.307656188451201,3.1646499303695803,12.080843157473614,12.9997672195409,0
-4.06,3.21,-0.0155276339956587,0.5576564074105108,0.3107395613084945,7.280468665020266,-1.0662622581185588,10.413735403730644,27.074163156148582,0
-1.725,5.085,-0.0105434964100851,0.4522528393014277,0.2044214653396535,11.243710504625122,2.2731716576688363,13.91874703449384,8.470464113250715,0
-0.36,2.065,0.0050108532309233,0.3068389647282514,0.0941250416254032,6.729914506877719,3.434853139747738,14.571548545280644,14.86833954545095,0
-0.375,2.055,0.0048931374186007,0.3147999932213716,0.0990750929383783,6.527954397238173,3.224011346682341,12.7442097934136,8.974681681454559,0
-0.375,2.055,0.002300050091835,0.3147564568833729,0.0990663369193496,6.528857327814697,3.2925246730448183,13.393002042649837,17.195107070825806,0
-0.355,2.055,0.0031799966605443,0.3130718311308988,0.0980038590688929,6.563988821916022,3.3940864600445804,14.1769496161542,14.584887966732872,0
-0.365,2.05,0.0040841542828518,0.3120302446904834,0.0973461932853968,6.569875949151934,3.332075040892868,13.775483054184278,10.91779847403286,0
-0.365,2.055,0.0017223242611454,0.3131250003124491,0.0980442994198107,6.562874244948299,3.332155590254311,13.74417697692919,22.66791186955528,0
-0.385,2.09,0.0033377859408916,0.3232582700671489,0.1044847683518186,6.4654185013297685,3.2774792051787656,13.214812060416037,7.6742586920950115,0
-0.375,2.1,0.0019569210218734,0.3230125534729551,0.1043332801612328,6.5012953132046825,3.2925790926574483,13.413143808903428,7.204533693518919,0
-0.36,2.09,0.0021906829186842,0.3212613415235673,0.1032040504658719,6.50560689962966,3.3562500950664083,13.883681916752389,10.11558344886514,0
-0.365,2.11,0.0023509767907831,0.3213015799728306,0.1032291782011664,6.567038979946574,3.356297539366164,13.777991579832944,6.546557743522281,0
-0.39,2.09,0.0026490232092168,0.3210774759049256,0.103083728209515,6.509332347619647,3.3585052504895088,13.993408545720389,8.567097945502677,0
-3.44,8.345,0.0011512773417932,0.605970313523359,0.3671986954320802,13.77130168552113,2.80984191383378,26.61963872342344,20.69685062246112,0
-0.435,2.0,0.0030280514276172,0.2927673036830799,0.0857035250104124,6.831363935929801,3.446090193412341,14.70316876917216,4.778169930721925,0
-0.3,1.96,0.002396894306228,0.3006744866729623,0.0903994018337342,6.518677463086028,3.2494602971779494,12.964791937953615,17.375341724483352,0
-0.305,1.895,0.001242277508766,0.2975734922716095,0.0885484400493128,6.368174750828756,3.2131527732228258,12.67935329820626,9.181564354975547,0
-0.3,1.905,0.0025262982133912,0.2965026847159176,0.0879074598610838,6.424899666002015,3.321071812263407,13.58773353162556,8.178058592364597,0
-0.295,1.915,0.0013483052262481,0.2950658195545992,0.0870620199424441,6.4900773762636605,3.3327316355345338,13.698720052221702,11.618620654438567,0
-1.15,2.075,0.0004842210719652,0.3077068324564102,0.0946832602703107,6.7434316730485495,3.1471744753895505,12.579826050427451,3.802164448829084,0
-0.295,1.935,0.003174152613124,0.2959146612212104,0.0875554114808523,6.539047413245587,3.3575640545119074,13.885289074536807,11.66460629926707,0
-0.295,1.92,0.0019853063950576,0.2939965202438827,0.0864300124740295,6.530689541520007,3.361556246941531,13.881408710897205,19.767457853350543,0
-0.305,1.91,0.0029646017699115,0.2929449490874677,0.0858079543322049,6.519996354092148,3.3121446734447755,13.460331122436989,12.972652200673409,0
-0.3,1.885,0.0020237101352479,0.2925413603015129,0.0855763520843481,6.443533311177576,3.329500596489656,13.617047965267291,12.228772870755016,0
-0.3,1.875,0.0026916012689931,0.2951724904725058,0.0871195544143502,6.352217975999525,3.345112646472156,13.75596123578115,9.881224522335613,0
-0.29,1.89,0.0018517281683085,0.2918263006445291,0.0851591608506617,6.476455329165794,3.366073040396868,13.970753024880809,12.2646102194856,0
-1.47,2.825,0.0015102688261813,0.3355697897909424,0.1126048029084099,8.418517059476526,2.9502778344807967,13.114645554450815,5.861420564133624,0
-0.86,2.085,-0.0031232259141759,0.316695247748634,0.1002861254064577,6.583616315123544,3.5235346096676223,15.098756938093556,5.634881173406154,0
-0.645,1.965,-0.0030355652028719,0.3094260788084705,0.0957352835906849,6.350466669024048,3.2524506272375167,13.447863703533796,4.219555143223325,0
-0.555,2.305,0.0065252963766905,0.3099324629246722,0.0960155520817496,7.437104129876904,3.326739961816037,13.55476195963709,5.020190160377092,0
-0.34,2.035,0.0009100016697278,0.3102280359609842,0.0962406061931708,6.559690821289703,3.444454705626109,14.437717187803036,4.974100232869975,0
-1.285,2.275,0.0010035064284521,0.3337009813677067,0.1113553379406186,6.817480699863949,2.640207673220297,10.851214491322182,18.88110800435787,0
-2.225,2.87,-0.0004090833194189,0.4092558070187406,0.1674901482293984,7.012728838001746,1.7027325148118178,7.358741668841301,6.436484393776357,0
-1.35,2.08,0.003146602103857,0.3039660271044475,0.0923854445288617,6.84286997403588,2.943534662298689,11.996118782062858,10.024331973290815,0
-0.3,1.89,0.0020537652362664,0.2946239087729267,0.0867990296689921,6.414957998051222,3.288070436023175,13.28718019406334,12.422017575207471,0
-0.445,1.915,0.0026056102855234,0.2963685916679317,0.0878275529222732,6.461548402354576,3.2420755059213966,13.055703904107247,7.893456129279102,0
-0.36,2.01,0.0014234429787944,0.2995980429009316,0.0897569611201545,6.708989085968924,3.270938365228384,13.174096524809062,5.616252526915179,0
-0.295,1.93,0.0022967106361663,0.2934747225174949,0.0861221378769743,6.576375585072568,3.246700143563885,12.895330595031172,7.955463790341904,0
-0.29,1.865,0.0013917181499415,0.2912976778452752,0.0848524002386408,6.402385401062508,3.3407634838650204,13.7954231614343,13.497552355682805,0
-0.965,2.035,0.0008732676573718,0.3013404682569486,0.0908053152129156,6.753158683833945,3.072011221325511,12.683660940062827,12.244605113774858,0
-0.295,1.935,0.0018542327600601,0.2895092533597703,0.0838121696018032,6.683724190312474,3.432945762117868,14.535795205351477,20.96411185694912,0
-0.435,1.91,0.0018149941559525,0.2917054200653605,0.0850887578917222,6.547701443367211,3.346412782089885,13.985374504768489,8.945249822488863,0
-0.3,1.865,0.0019452329270328,0.2873508382758017,0.0825667203266655,6.490323853553394,3.4253971968373143,14.580779477126375,13.995980162072769,0
-0.96,1.885,0.0006720654533311,0.2979563258525403,0.0887775204435716,6.326430541813345,3.0965593557035835,13.30965182468418,10.143687912358638,0
-0.29,1.89,0.0024002337618968,0.2875393429925298,0.0826731126464639,6.573013558179764,3.441137969044521,14.71233899913123,15.122369741473118,0
-0.305,1.85,0.0014802137251627,0.2852953009591533,0.0813912177167017,6.484509186728144,3.457345089666994,14.92261551448818,13.04531375653248,0
-0.295,1.875,0.0015428285189514,0.2873831443062103,0.0825866913114852,6.524390999084359,3.4442765085737936,14.740535720070827,10.263775566609974,0
-0.295,1.86,0.0020546001001836,0.2860330951850831,0.0818107101595871,6.502744022667909,3.417176794273997,14.394549530380203,11.084598754388862,0
-0.295,1.845,0.0001736516947737,0.2838834526002007,0.0805897845052993,6.499145980862625,3.4769681090867968,14.931463655034982,10.55721972541673,0
-0.29,1.85,0.002199031557856,0.286719109444804,0.082203011981029,6.4523079873619,3.4776339164423598,15.025792992221604,8.446335364424995,0
-0.295,1.855,0.0007664050759726,0.2848211878235669,0.0811225216564871,6.51285816962846,3.515200076763513,15.339075904880657,11.26843539559101,0
-0.29,1.86,0.0020821506094506,0.2858570028548343,0.0817098907299883,6.506749813453256,3.492085956893773,15.117156786368128,12.00803239682475,0
-1.2,2.505,0.0002563032225747,0.3289680188436867,0.1082198917305983,7.614721968430255,3.309915457164877,14.06371853309984,2.6252727938399345,0
-0.31,1.99,0.0008215060945065,0.291747846282801,0.0851161309383895,6.820958664664918,3.648812125531291,16.113202266477735,4.544137065299909,0
-0.385,1.83,0.0028201703122391,0.2892676769817218,0.0836678355858117,6.32632037943055,3.4026324864096305,14.169792135458668,4.365990201748359,0
